ID1,HHID,HVIDX,QHCLUSTER,QHNUMBER,QHHOME,PS109_1R,PS109_1A,PS109_1M,PS109_1S,PS7
2025,      703803601,4,7038,36,1,1,2,4,1,1
2025,      703803601,5,7038,36,1,1,5,4,2,2
2025,      703803901,3,7038,39,1,1,2,4,1,1
2025,      703803901,4,7038,39,1,1,1,4,2,2
2025,      703808701,4,7038,87,1,2, , ,1,1
2025,      703808701,6,7038,87,1,1,4,4,2,2
2025,      703810101,2,7038,101,1,1,3,4,1,1
2025,      703810101,3,7038,101,1,1,1,4,2,2
2025,      703810901,6,7038,109,1,1,5,4,1,1
2025,      703810901,7,7038,109,1,1,6,4,2,2
2025,      703901901,5,7039,19,1,1,5,1,1,1
2025,      703901901,6,7039,19,1,1,0,1,2,2
2025,      703903201,4,7039,32,1,1,8,1,2,1
2025,      703905601,5,7039,56,1,1,6,1,1,1
2025,      703905601,6,7039,56,1,1,1,1,2,2
2025,      703906201,4,7039,62,1,1,1,1,2,1
2025,      703910301,2,7039,103,1,1,4,1,2,1
2025,      703910501,6,7039,105,1,1,3,1,2,1
2025,      704000701,3,7040,7,1,1,6,5,2,1
2025,      704006701,4,7040,67,1,1,1,5,2,1
2025,      704007701,3,7040,77,1,1,4,5,2,1
2025,      704009001,3,7040,90,1,1,6,5,2,1
2025,      704101501,4,7041,15,1,1,1,2,2,1
2025,      704105301,3,7041,53,1,1,4,2,2,1
2025,      704109801,4,7041,98,1,2, , ,2,1
2025,      704202001,3,7042,20,1,1,7,3,1,1
2025,      704202001,4,7042,20,1,1,3,3,2,2
2025,      704204901,3,7042,49,1,1,0,3,2,1
2025,      704207601,5,7042,76,1,1,6,3,1,1
2025,      704207601,8,7042,76,1,1,5,3,2,2
2025,      704207701,2,7042,77,1,1,1,3,2,1
2025,      704211501,2,7042,115,1,1,0,3,2,1
2025,      704212101,6,7042,121,1,1,7,3,1,1
2025,      704212101,9,7042,121,1,1,0,3,2,2
2025,      704302802,3,7043,28,2,1,6,3,2,1
2025,      704307601,5,7043,76,1,1,0,3,2,1
2025,      704308401,4,7043,84,1,1,4,3,2,1
2025,      704500301,3,7045,3,1,1,4,1,2,1
2025,      704504201,2,7045,42,1,1,4,1,2,1
2025,      704506401,3,7045,64,1,1,2,2,1,1
2025,      704506401,4,7045,64,1,2, , ,2,2
2025,      704507501,3,7045,75,1,1,1,2,2,1
2025,      704511701,4,7045,117,1,1,5,2,2,1
2025,      704600401,3,7046,4,1,1,4,3,2,1
2025,      704601401,6,7046,14,1,1,5,3,1,1
2025,      704601401,8,7046,14,1,1,1,3,2,2
2025,      704605001,3,7046,50,1,1,5,3,2,1
2025,      704605501,3,7046,55,1,1,8,3,1,1
2025,      704605501,4,7046,55,1,1,0,3,2,2
2025,      704607401,3,7046,74,1,1,8,3,2,1
2025,      704703501,3,7047,35,1,1,0,3,2,1
2025,      704703801,5,7047,38,1,1,3,3,1,1
2025,      704703801,7,7047,38,1,1,1,3,2,2
2025,      704705701,4,7047,57,1,1,0,3,2,1
2025,      704706301,3,7047,63,1,1,3,3,2,1
2025,      704708101,5,7047,81,1,1,6,3,1,1
2025,      704708101,6,7047,81,1,1,3,3,1,2
2025,      704708101,7,7047,81,1,1,0,3,2,3
2025,      704709302,4,7047,93,2,1,4,3,1,1
2025,      704709302,5,7047,93,2,1,2,3,2,2
2025,      704802201,3,7048,22,1,1,3,2,1,1
2025,      704802201,4,7048,22,1,1,0,2,2,2
2025,      704805301,3,7048,53,1,1,6,2,1,1
2025,      704805301,4,7048,53,1,1,0,2,2,2
2025,      704808201,3,7048,82,1,1,3,2,2,1
2025,      704809901,3,7048,99,1,1,3,2,2,1
2025,      704812101,2,7048,121,1,1,7,2,1,1
2025,      704812101,3,7048,121,1,1,6,2,2,2
2025,      705006501,4,7050,65,1,1,8,1,2,1
2025,      705007301,5,7050,73,1,1,5,1,1,1
2025,      705007301,6,7050,73,1,1,4,1,1,2
2025,      705007301,8,7050,73,1,1,2,1,2,3
2025,      705007401,2,7050,74,1,1,2,1,1,1
2025,      705007401,4,7050,74,1,1,1,1,2,2
2025,      705007901,4,7050,79,1,1,6,1,2,1
2025,      705008201,3,7050,82,1,1,6,1,2,1
2025,      705010201,5,7050,102,1,1,3,1,1,1
2025,      705010201,8,7050,102,1,1,7,1,2,2
2025,      705012301,3,7050,123,1,1,1,1,2,1
2025,      705013701,4,7050,137,1,1,4,1,2,1
2025,      705014501,5,7050,145,1,1,3,1,1,1
2025,      705014501,8,7050,145,1,1,2,1,2,2
2025,      705102701,5,7051,27,1,1,0,1,2,1
2025,      705107801,7,7051,78,1,1,7,1,2,1
2025,      705108901,2,7051,89,1,1,1,1,2,1
2025,      705109301,3,7051,93,1,1,6,1,1,1
2025,      705109301,4,7051,93,1,1,0,1,2,2
2025,      705201001,4,7052,10,1,1,3,5,2,1
2025,      705202501,3,7052,25,1,1,0,4,2,1
2025,      705203901,2,7052,39,1,1,8,5,2,1
2025,      705207901,5,7052,79,1,1,8,4,1,1
2025,      705207901,6,7052,79,1,1,3,4,1,2
2025,      705207901,7,7052,79,1,1,1,4,2,3
2025,      705210301,4,7052,103,1,1,1,5,2,1
2025,      705210801,5,7052,108,1,1,3,5,2,1
2025,      705211601,4,7052,116,1,1,6,5,1,1
2025,      705211601,5,7052,116,1,1,3,5,1,2
2025,      705211601,6,7052,116,1,1,0,5,2,3
2025,      705300301,2,7053,3,1,1,3,2,2,1
2025,      705300501,5,7053,5,1,1,2,2,2,1
2025,      705301501,3,7053,15,1,1,3,2,2,1
2025,      705303101,2,7053,31,1,1,3,2,2,1
2025,      705305701,4,7053,57,1,1,1,2,2,1
2025,      705309701,3,7053,97,1,1,7,2,1,1
2025,      705309701,4,7053,97,1,1,3,2,1,2
2025,      705309701,5,7053,97,1,1,1,2,2,3
2025,      705309801,3,7053,98,1,1,3,2,1,1
2025,      705309801,4,7053,98,1,1,0,2,2,2
2025,      705310101,3,7053,101,1,1,0,2,2,1
2025,      705400101,4,7054,1,1,1,5,3,1,1
2025,      705400101,5,7054,1,1,1,3,3,2,2
2025,      705400201,3,7054,2,1,1,7,3,1,1
2025,      705400201,4,7054,2,1,1,5,3,1,2
2025,      705400201,5,7054,2,1,1,1,3,2,3
2025,      705400501,4,7054,5,1,1,4,3,1,1
2025,      705400501,5,7054,5,1,1,3,3,1,2
2025,      705400501,6,7054,5,1,1,1,3,2,3
2025,      705400801,6,7054,8,1,1,5,3,2,1
2025,      705403801,4,7054,38,1,1,7,3,1,1
2025,      705403801,5,7054,38,1,1,5,3,1,2
2025,      705403801,6,7054,38,1,1,3,3,2,3
2025,      705403901,3,7054,39,1,1,5,3,1,1
2025,      705403901,4,7054,39,1,1,1,3,2,2
2025,      705404001,2,7054,40,1,1,5,3,2,1
2025,      705404101,4,7054,41,1,1,1,3,2,1
2025,      705404201,4,7054,42,1,1,7,3,1,1
2025,      705404201,5,7054,42,1,1,5,3,1,2
2025,      705404201,6,7054,42,1,1,3,3,1,3
2025,      705404201,7,7054,42,1,1,0,3,2,4
2025,      705407801,4,7054,78,1,1,8,3,1,1
2025,      705407801,5,7054,78,1,1,5,3,2,2
2025,      705407901,8,7054,79,1,1,0,3,1,1
2025,      705407901,9,7054,79,1,1,1,3,2,2
2025,      705408001,5,7054,80,1,1,7,3,2,1
2025,      705408101,3,7054,81,1,1,4,3,1,1
2025,      705408101,4,7054,81,1,1,1,3,1,2
2025,      705408101,5,7054,81,1,1,0,3,2,3
2025,      705503101,4,7055,31,1,1,2,3,2,1
2025,      705503401,3,7055,34,1,1,5,3,1,1
2025,      705503401,4,7055,34,1,1,6,3,1,2
2025,      705503401,5,7055,34,1,1,3,3,1,3
2025,      705503401,6,7055,34,1,1,2,3,2,4
2025,      705503501,3,7055,35,1,1,5,3,1,1
2025,      705503501,5,7055,35,1,1,6,3,1,2
2025,      705503501,6,7055,35,1,1,2,3,1,3
2025,      705503501,7,7055,35,1,1,1,3,1,4
2025,      705503501,8,7055,35,1,1,0,3,2,5
2025,      705504201,3,7055,42,1,1,6,3,1,1
2025,      705504201,4,7055,42,1,1,2,3,2,2
2025,      705504401,3,7055,44,1,1,3,3,1,1
2025,      705504401,4,7055,44,1,1,0,3,2,2
2025,      705504501,3,7055,45,1,1,2,3,1,1
2025,      705504501,4,7055,45,1,1,0,3,2,2
2025,      705506001,4,7055,60,1,1,5,3,1,1
2025,      705506001,5,7055,60,1,1,3,3,2,2
2025,      705600101,5,7056,1,1,2, , ,2,1
2025,      705600801,4,7056,8,1,2, , ,2,1
2025,      705601401,5,7056,14,1,2, , ,2,1
2025,      705606501,4,7056,65,1,2, , ,2,1
2025,      705606701,4,7056,67,1,2, , ,1,1
2025,      705606701,5,7056,67,1,2, , ,2,2
2025,      705607701,4,7056,77,1,1,0,1,2,1
2025,      705607801,3,7056,78,1,1,1,1,2,1
2025,      705607901,6,7056,79,1,1,1,1,2,1
2025,      705608001,3,7056,80,1,2, , ,2,1
2025,      705702101,4,7057,21,1,1,2,8,2,1
2025,      705702701,4,7057,27,1,1,6,9,2,1
2025,      705704401,4,7057,44,1,1,7,8,2,1
2025,      705706901,6,7057,69,1,1,4,9,1,1
2025,      705706901,8,7057,69,1,1,2,9,2,2
2025,      705800301,5,7058,3,1,1,7,7,2,1
2025,      705805401,3,7058,54,1,1,7,8,1,1
2025,      705805401,4,7058,54,1,1,4,8,2,2
2025,      705807501,5,7058,75,1,1,1,7,2,1
2025,      705808402,3,7058,84,2,1,0,7,2,1
2025,      705812901,2,7058,129,1,1,3,8,2,1
2025,      705814601,3,7058,146,1,1,1,8,2,1
2025,      706006701,8,7060,67,1,1,0,8,2,1
2025,      706007401,5,7060,74,1,1,2,9,2,1
2025,      706008101,4,7060,81,1,1,6,9,2,1
2025,      706009501,5,7060,95,1,1,2,9,1,1
2025,      706009501,6,7060,95,1,1,6,9,1,2
2025,      706009501,7,7060,95,1,1,5,9,2,3
2025,      706009901,5,7060,99,1,1,3,9,1,1
2025,      706009901,6,7060,99,1,1,0,4,2,2
2025,      706010701,3,7060,107,1,1,5,9,1,1
2025,      706010701,4,7060,107,1,1,0,9,2,2
2025,      706011701,3,7060,117,1,1,1,8,2,1
2025,      706101801,3,7061,18,1,1,0,7,2,1
2025,      706102301,3,7061,23,1,1,5,7,1,1
2025,      706102301,6,7061,23,1,1,3,7,2,2
2025,      706103001,3,7061,30,1,1,8,7,1,1
2025,      706103001,4,7061,30,1,1,0,7,2,2
2025,      706104001,5,7061,40,1,1,8,7,1,1
2025,      706104001,6,7061,40,1,1,2,7,2,2
2025,      706107101,4,7061,71,1,1,7,7,1,1
2025,      706107101,5,7061,71,1,1,5,7,2,2
2025,      706107701,3,7061,77,1,1,4,7,1,1
2025,      706107701,4,7061,77,1,1,0,7,2,2
2025,      706108701,3,7061,87,1,1,1,7,1,1
2025,      706108701,5,7061,87,1,1,4,7,2,2
2025,      706111401,2,7061,114,1,1,0,7,2,1
2025,      706202101,3,7062,21,1,1,1,6,1,1
2025,      706202101,4,7062,21,1,1,3,6,2,2
2025,      706203201,2,7062,32,1,1,0,6,2,1
2025,      706206901,4,7062,69,1,1,6,6,2,1
2025,      706215101,5,7062,151,1,1,6,6,1,1
2025,      706215101,6,7062,151,1,1,4,6,2,2
2025,      706300601,3,7063,6,1,1,7,4,1,1
2025,      706300601,4,7063,6,1,1,4,4,1,2
2025,      706300601,5,7063,6,1,1,1,4,2,3
2025,      706304901,3,7063,49,1,1,7,4,1,1
2025,      706304901,4,7063,49,1,1,1,4,2,2
2025,      706306301,3,7063,63,1,1,2,4,1,1
2025,      706306301,4,7063,63,1,1,0,4,2,2
2025,      706405901,4,7064,59,1,1,0,9,2,1
2025,      706406301,4,7064,63,1,1,3,9,1,1
2025,      706406301,6,7064,63,1,1,7,9,2,2
2025,      706410001,3,7064,100,1,2, , ,2,1
2025,      706415801,3,7064,158,1,1,3,9,2,1
2025,      706424401,3,7064,244,1,1,6,9,1,1
2025,      706424401,4,7064,244,1,1,1,10,2,2
2025,      706511201,3,7065,112,1,2, , ,1,1
2025,      706511201,4,7065,112,1,2, , ,2,2
2025,      706604701,4,7066,47,1,1,5,8,2,1
2025,      706604901,3,7066,49,1,1,0,8,2,1
2025,      706605301,4,7066,53,1,1,6,8,2,1
2025,      706608801,3,7066,88,1,1,6,7,1,1
2025,      706608801,4,7066,88,1,1,4,7,1,2
2025,      706608801,5,7066,88,1,1,0,7,2,3
2025,      706610201,4,7066,102,1,1,8,8,2,1
2025,      706611401,2,7066,114,1,1,3,8,2,1
2025,      706700301,2,7067,3,1,1,2,6,2,1
2025,      706700401,3,7067,4,1,1,0,8,2,1
2025,      706703201,2,7067,32,1,1,2,6,2,1
2025,      706704701,4,7067,47,1,1,4,6,2,1
2025,      706707301,3,7067,73,1,1,1,6,2,1
2025,      706707501,4,7067,75,1,1,4,6,1,1
2025,      706707501,5,7067,75,1,1,1,6,2,2
2025,      706710601,5,7067,106,1,1,5,8,2,1
2025,      706713601,8,7067,136,1,1,7,6,2,1
2025,      706714201,4,7067,142,1,1,5,6,1,1
2025,      706714201,5,7067,142,1,1,2,6,1,2
2025,      706714201,6,7067,142,1,1,0,6,2,3
2025,      706716301,5,7067,163,1,1,6,8,2,1
2025,      706717201,7,7067,172,1,1,6,6,2,1
2025,      706720401,3,7067,204,1,1,2,8,2,1
2025,      706804501,3,7068,45,1,1,7,9,2,1
2025,      706804601,3,7068,46,1,1,5,9,1,1
2025,      706804601,4,7068,46,1,1,3,9,1,2
2025,      706804601,6,7068,46,1,1,9,9,2,3
2025,      706804701,3,7068,47,1,1,3,9,1,1
2025,      706804701,4,7068,47,1,1,0,9,2,2
2025,      706804901,4,7068,49,1,1,8,9,1,1
2025,      706804901,5,7068,49,1,1,3,9,1,2
2025,      706804901,6,7068,49,1,1,0,9,2,3
2025,      706805001,3,7068,50,1,1,0,9,2,1
2025,      706805101,5,7068,51,1,1,8,9,2,1
2025,      706805301,3,7068,53,1,1,7,9,2,1
2025,      706805401,3,7068,54,1,1,6,9,1,1
2025,      706805401,4,7068,54,1,1,4,9,2,2
2025,      706812001,3,7068,120,1,1,1,9,1,1
2025,      706812001,5,7068,120,1,1,7,9,2,2
2025,      706812201,2,7068,122,1,1,6,9,2,1
2025,      706901701,3,7069,17,1,1,4,9,2,1
2025,      706901801,3,7069,18,1,1,2,9,2,1
2025,      706901901,6,7069,19,1,1,3,9,1,1
2025,      706901901,7,7069,19,1,1,4,9,1,2
2025,      706901901,8,7069,19,1,2, , ,2,3
2025,      706903101,3,7069,31,1,1,2,9,1,1
2025,      706903101,4,7069,31,1,1,0,9,1,2
2025,      706903101,5,7069,31,1,1,2,9,2,3
2025,      706903201,4,7069,32,1,1,8,9,1,1
2025,      706903201,5,7069,32,1,1,1,9,2,2
2025,      706903401,2,7069,34,1,1,2,9,2,1
2025,      706903501,2,7069,35,1,1,7,9,1,1
2025,      706903501,3,7069,35,1,1,3,9,2,2
2025,      706912501,3,7069,125,1,1,0,10,2,1
2025,      706912601,2,7069,126,1,1,2,9,2,1
2025,      706912801,3,7069,128,1,1,0,9,2,1
2025,      707004801,2,7070,48,1,1,4,7,1,1
2025,      707004801,3,7070,48,1,1,1,7,2,2
2025,      707005301,3,7070,53,1,1,2,7,2,1
2025,      707013101,3,7070,131,1,1,1,7,2,1
2025,      707013201,4,7070,132,1,1,5,7,2,1
2025,      707017201,3,7070,172,1,1,0,7,1,1
2025,      707017201,5,7070,172,1,1,6,7,2,2
2025,      707017301,3,7070,173,1,1,5,7,2,1
2025,      707017401,3,7070,174,1,1,2,7,2,1
2025,      707103701,4,7071,37,1,1,1,5,2,1
2025,      707103801,3,7071,38,1,1,4,5,2,1
2025,      707103901,3,7071,39,1,1,0,5,2,1
2025,      707104001,3,7071,40,1,1,4,5,1,1
2025,      707104001,4,7071,40,1,1,0,5,2,2
2025,      707104101,4,7071,41,1,1,6,5,1,1
2025,      707104101,5,7071,41,1,1,2,5,1,2
2025,      707104101,6,7071,41,1,1,2,5,2,3
2025,      707106401,3,7071,64,1,1,4,5,2,1
2025,      707106501,2,7071,65,1,1,6,5,2,1
2025,      707106801,5,7071,68,1,1,0,5,2,1
2025,      707107601,4,7071,76,1,1,3,5,2,1
2025,      707108001,4,7071,80,1,1,4,5,1,1
2025,      707108001,5,7071,80,1,1,0,5,2,2
2025,      707200101,4,7072,1,1,1,0,6,2,1
2025,      707201201,2,7072,12,1,1,5,6,1,1
2025,      707201201,3,7072,12,1,1,3,6,2,2
2025,      707206401,3,7072,64,1,1,7,6,1,1
2025,      707206401,4,7072,64,1,1,4,6,2,2
2025,      707207501,4,7072,75,1,2, , ,2,1
2025,      707210801,3,7072,108,1,1,2,6,2,1
2025,      707211801,3,7072,118,1,1,3,6,2,1
2025,      707300601,4,7073,6,1,1,3,8,2,1
2025,      707301901,3,7073,19,1,1,6,6,2,1
2025,      707306201,3,7073,62,1,1,6,8,2,1
2025,      707306901,3,7073,69,1,1,2,8,1,1
2025,      707306901,4,7073,69,1,1,3,8,2,2
2025,      707308901,2,7073,89,1,1,1,8,2,1
2025,      707311801,4,7073,118,1,1,8,8,2,1
2025,      707400601,4,7074,6,1,2, , ,1,1
2025,      707400601,5,7074,6,1,2, , ,1,2
2025,      707400601,6,7074,6,1,2, , ,2,3
2025,      707400801,3,7074,8,1,2, , ,1,1
2025,      707400801,4,7074,8,1,2, , ,1,2
2025,      707400801,5,7074,8,1,2, , ,1,3
2025,      707400801,7,7074,8,1,2, , ,2,4
2025,      707401001,3,7074,10,1,2, , ,2,1
2025,      707401201,5,7074,12,1,2, , ,2,1
2025,      707401301,3,7074,13,1,2, , ,2,1
2025,      707401401,3,7074,14,1,2, , ,1,1
2025,      707401401,4,7074,14,1,2, , ,1,2
2025,      707401401,5,7074,14,1,2, , ,1,3
2025,      707401401,6,7074,14,1,2, , ,2,4
2025,      707401601,4,7074,16,1,2, , ,1,1
2025,      707401601,5,7074,16,1,2, , ,2,2
2025,      707405701,3,7074,57,1,2, , ,2,1
2025,      707406001,2,7074,60,1,2, , ,2,1
2025,      707406101,3,7074,61,1,2, , ,1,1
2025,      707406101,6,7074,61,1,2, , ,2,2
2025,      707500101,4,7075,1,1,1,8,6,1,1
2025,      707500101,5,7075,1,1,2, , ,1,2
2025,      707500101,6,7075,1,1,2, , ,2,3
2025,      707500201,3,7075,2,1,2, , ,2,1
2025,      707500301,3,7075,3,1,1,1,6,1,1
2025,      707500301,7,7075,3,1,2, , ,2,2
2025,      707500601,3,7075,6,1,1,5,6,1,1
2025,      707500601,4,7075,6,1,1,3,6,1,2
2025,      707500601,5,7075,6,1,2, , ,2,3
2025,      707500801,5,7075,8,1,1,0,6,2,1
2025,      707500901,5,7075,9,1,1,8,6,2,1
2025,      707502601,3,7075,26,1,1,7,6,1,1
2025,      707502601,4,7075,26,1,1,5,6,1,2
2025,      707502601,5,7075,26,1,1,3,6,1,3
2025,      707502601,6,7075,26,1,1,0,6,2,4
2025,      707502801,3,7075,28,1,1,7,6,1,1
2025,      707502801,4,7075,28,1,1,4,6,2,2
2025,      707600801,3,7076,8,1,1,4,7,2,1
2025,      707602501,4,7076,25,1,1,0,7,2,1
2025,      707607701,2,7076,77,1,1,2,7,2,1
2025,      707701201,4,7077,12,1,1,3,8,2,1
2025,      707701301,4,7077,13,1,1,4,8,1,1
2025,      707701301,5,7077,13,1,1,2,8,1,2
2025,      707701301,6,7077,13,1,1,1,8,2,3
2025,      707701601,4,7077,16,1,1,7,8,2,1
2025,      707702801,3,7077,28,1,1,2,7,1,1
2025,      707702801,4,7077,28,1,1,2,7,2,2
2025,      707703001,2,7077,30,1,1,6,8,1,1
2025,      707703001,3,7077,30,1,1,5,8,2,2
2025,      707703101,5,7077,31,1,1,8,8,1,1
2025,      707703101,6,7077,31,1,1,3,8,2,2
2025,      707706101,5,7077,61,1,1,7,9,2,1
2025,      707801201,3,7078,12,1,1,7,5,1,1
2025,      707801201,4,7078,12,1,1,3,5,1,2
2025,      707801201,5,7078,12,1,1,1,5,2,3
2025,      707802901,3,7078,29,1,1,5,6,1,1
2025,      707802901,4,7078,29,1,1,0,6,2,2
2025,      707804401,4,7078,44,1,1,1,5,2,1
2025,      707808301,5,7078,83,1,1,8,6,2,1
2025,      707813501,3,7078,135,1,1,2,5,2,1
2025,      707904001,3,7079,40,1,1,8,6,2,1
2025,      707913301,4,7079,133,1,1,1,6,1,1
2025,      707913301,5,7079,133,1,1,1,6,2,2
2025,      708003601,5,7080,36,1,1,1,5,2,1
2025,      708103201,2,7081,32,1,1,1,5,2,1
2025,      708104001,2,7081,40,1,1,2,7,2,1
2025,      708204401,2,7082,44,1,1,2,6,2,1
2025,      708216601,2,7082,166,1,1,1,6,2,1
2025,      708300301,4,7083,3,1,2, , ,2,1
2025,      708302001,2,7083,20,1,1,3,3,1,1
2025,      708302001,3,7083,20,1,1,1,4,2,2
2025,      708305101,4,7083,51,1,1,7,2,2,1
2025,      708312601,3,7083,126,1,2, , ,2,1
2025,      708412801,3,7084,128,1,1,0,8,2,1
2025,      708414401,4,7084,144,1,1,2,8,2,1
2025,      708502001,3,7085,20,1,1,2,5,2,1
2025,      708502501,5,7085,25,1,1,2,6,2,1
2025,      708503201,4,7085,32,1,1,0,6,2,1
2025,      708503801,4,7085,38,1,1,0,6,2,1
2025,      708503901,3,7085,39,1,1,0,6,1,1
2025,      708503901,5,7085,39,1,1,7,6,2,2
2025,      708601801,4,7086,18,1,1,4,8,2,1
2025,      708602001,3,7086,20,1,1,1,8,2,1
2025,      708603701,4,7086,37,1,1,0,8,2,1
2025,      708603901,2,7086,39,1,1,1,8,1,1
2025,      708603901,3,7086,39,1,1,0,8,2,2
2025,      708607901,3,7086,79,1,1,3,8,2,1
2025,      708804601,2,7088,46,1,1,4,0,2,1
2025,      708900201,3,7089,2,1,2, , ,2,1
2025,      708903601,5,7089,36,1,1,3,3,2,1
2025,      708905501,2,7089,55,1,1,1,6,2,1
2025,      708905901,3,7089,59,1,1,0,5,2,1
2025,      708908401,3,7089,84,1,1,2,6,2,1
2025,      708909401,4,7089,94,1,1,6,5,2,1
2025,      709000301,2,7090,3,1,1,2,5,1,1
2025,      709000301,3,7090,3,1,1,0,5,2,2
2025,      709000401,3,7090,4,1,1,6,6,1,1
2025,      709000401,4,7090,4,1,1,3,6,2,2
2025,      709000501,3,7090,5,1,1,0,5,2,1
2025,      709002001,3,7090,20,1,1,1,5,2,1
2025,      709002101,6,7090,21,1,1,2,6,2,1
2025,      709002201,3,7090,22,1,1,5,5,2,1
2025,      709002301,2,7090,23,1,1,1,6,2,1
2025,      709008801,5,7090,88,1,1,6,5,2,1
2025,      709100801,3,7091,8,1,1,6,8,1,1
2025,      709100801,4,7091,8,1,1,0,8,2,2
2025,      709103401,3,7091,34,1,1,3,8,1,1
2025,      709103401,4,7091,34,1,1,0,8,2,2
2025,      709105401,4,7091,54,1,1,3,9,2,1
2025,      709105501,3,7091,55,1,1,9,8,2,1
2025,      709109401,4,7091,94,1,1,4,8,2,1
2025,      709109601,4,7091,96,1,1,6,8,2,1
2025,      709110101,3,7091,101,1,1,3,8,2,1
2025,      709205401,4,7092,54,1,1,9,7,2,1
2025,      709205701,4,7092,57,1,1,0,8,2,1
2025,      709205801,3,7092,58,1,1,0,7,2,1
2025,      709205901,2,7092,59,1,1,6,6,2,1
2025,      709206001,3,7092,60,1,1,0,7,1,1
2025,      709206001,5,7092,60,1,1,4,7,2,2
2025,      709206101,2,7092,61,1,1,6,8,2,1
2025,      709206201,2,7092,62,1,1,1,7,2,1
2025,      709206301,3,7092,63,1,1,7,7,1,1
2025,      709206301,4,7092,63,1,1,1,7,2,2
2025,      709209001,3,7092,90,1,1,2,7,1,1
2025,      709209001,5,7092,90,1,1,8,7,2,2
2025,      709300601,3,7093,6,1,1,1,6,2,1
2025,      709300701,4,7093,7,1,1,0,6,2,1
2025,      709301501,3,7093,15,1,1,4,6,2,1
2025,      709302601,3,7093,26,1,1,6,6,2,1
2025,      709304901,3,7093,49,1,1,6,6,2,1
2025,      709305401,3,7093,54,1,1,4,5,2,1
2025,      709307001,2,7093,70,1,1,5,6,2,1
2025,      709308001,2,7093,80,1,1,6,6,1,1
2025,      709308001,3,7093,80,1,1,3,6,2,2
2025,      709400201,4,7094,2,1,1,8,9,2,1
2025,      709400901,7,7094,9,1,1,8,9,2,1
2025,      709401101,2,7094,11,1,1,6,10,1,1
2025,      709401101,3,7094,11,1,1,6,10,2,2
2025,      709401701,2,7094,17,1,1,3,8,2,1
2025,      709403301,2,7094,33,1,1,1,4,1,1
2025,      709403301,3,7094,33,1,1,1,4,2,2
2025,      709404301,4,7094,43,1,1,1,9,2,1
2025,      709404601,4,7094,46,1,1,6,9,1,1
2025,      709404601,5,7094,46,1,1,3,9,2,2
2025,      709501101,3,7095,11,1,1,0,5,2,1
2025,      709501301,4,7095,13,1,1,7,6,1,1
2025,      709501301,5,7095,13,1,1,1,6,2,2
2025,      709502201,5,7095,22,1,1,0,6,2,1
2025,      709507701,3,7095,77,1,1,6,5,1,1
2025,      709507701,4,7095,77,1,1,4,5,2,2
2025,      709607001,4,7096,70,1,1,0,2,2,1
2025,      709609801,4,7096,98,1,1,1,6,2,1
2025,      709610001,4,7096,100,1,1,2,9,2,1
2025,      709610501,4,7096,105,1,1,1,9,2,1
2025,      709705601,2,7097,56,1,1,4,8,1,1
2025,      709705601,3,7097,56,1,2, , ,2,2
2025,      709708001,3,7097,80,1,2, , ,1,1
2025,      709708001,4,7097,80,1,2, , ,2,2
2025,      709708901,2,7097,89,1,1,1,8,1,1
2025,      709708901,3,7097,89,1,1,0,8,2,2
2025,      709709001,3,7097,90,1,2, , ,2,1
2025,      709712501,2,7097,125,1,1,2,8,2,1
2025,      709800601,4,7098,6,1,2, , ,2,1
2025,      709801401,3,7098,14,1,1,4,5,1,1
2025,      709801401,4,7098,14,1,1,2,5,2,2
2025,      709801701,2,7098,17,1,1,8,5,1,1
2025,      709801701,3,7098,17,1,1,0,5,2,2
2025,      709902601,3,7099,26,1,1,2,8,2,1
2025,      709907701,3,7099,77,1,2, , ,2,1
2025,      710001301,3,7100,13,1,1,8,9,2,1
2025,      710006101,4,7100,61,1,1,7,9,1,1
2025,      710006101,5,7100,61,1,1,5,9,2,2
2025,      710007401,3,7100,74,1,1,2,9,2,1
2025,      710008601,3,7100,86,1,1,3,9,2,1
2025,      710011001,3,7100,110,1,1,4,8,2,1
2025,      710101901,2,7101,19,1,1,0,6,2,1
2025,      710108401,2,7101,84,1,1,3,6,1,1
2025,      710108401,3,7101,84,1,1,0,6,2,2
2025,      710110601,3,7101,106,1,1,3,6,2,1
2025,      710113501,3,7101,135,1,1,8,6,2,1
2025,      710115301,3,7101,153,1,2, , ,1,1
2025,      710115301,4,7101,153,1,2, , ,2,2
2025,      710203201,3,7102,32,1,1,2,6,2,1
2025,      710207701,3,7102,77,1,1,0,6,2,1
2025,      710209301,3,7102,93,1,2, , ,2,1
2025,      710212901,3,7102,129,1,1,4,6,2,1
2025,      710300201,2,7103,2,1,1,0,5,2,1
2025,      710300301,5,7103,3,1,1,3,7,2,1
2025,      710302601,6,7103,26,1,1,6,7,2,1
2025,      710303901,3,7103,39,1,1,1,7,2,1
2025,      710304601,4,7103,46,1,1,4,7,2,1
2025,      710306001,4,7103,60,1,1,6,7,1,1
2025,      710306001,5,7103,60,1,1,0,7,2,2
2025,      710401401,2,7104,14,1,1,7,8,1,1
2025,      710401401,3,7104,14,1,1,2,8,2,2
2025,      710401501,3,7104,15,1,1,0,7,2,1
2025,      710402101,6,7104,21,1,1,1,8,1,1
2025,      710402101,7,7104,21,1,1,0,8,2,2
2025,      710402201,3,7104,22,1,1,6,8,1,1
